timestamp_local,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,cloud_cover,date
2023-10-19 12:00:00,17.0,0.0,0.0,0.0,9.8,21.6,0,2023-10-19
2023-10-19 13:00:00,17.6,0.0,0.0,0.0,10.2,22.0,0,2023-10-19
2023-10-19 14:00:00,18.0,0.0,0.0,0.0,12.5,24.8,14,2023-10-19
2023-10-19 15:00:00,17.9,0.0,0.0,0.0,13.8,26.6,86,2023-10-19
2023-10-19 16:00:00,16.2,0.0,0.0,0.0,19.6,33.1,100,2023-10-19
2023-10-19 17:00:00,15.6,0.0,0.0,0.0,18.7,34.2,100,2023-10-19
2023-10-19 18:00:00,14.9,0.0,0.0,0.0,16.1,30.2,100,2023-10-19
2023-10-19 19:00:00,14.2,0.0,0.0,0.0,15.9,25.6,96,2023-10-19
2023-10-19 20:00:00,13.6,0.0,0.0,0.0,14.9,27.4,84,2023-10-19
2023-10-19 21:00:00,13.6,0.0,0.0,0.0,13.7,23.8,100,2023-10-19
2023-10-19 22:00:00,13.8,0.0,0.0,0.0,12.2,22.0,100,2023-10-19
2023-10-19 23:00:00,13.9,0.0,0.0,0.0,13.8,22.0,100,2023-10-19
2023-10-20 00:00:00,13.8,0.0,0.0,0.0,12.0,22.0,100,2023-10-20
2023-10-20 01:00:00,12.9,0.0,0.0,0.0,11.3,19.4,100,2023-10-20
2023-10-20 02:00:00,12.8,0.0,0.0,0.0,9.4,18.4,100,2023-10-20
2023-10-20 03:00:00,13.1,0.0,0.0,0.0,8.6,15.1,100,2023-10-20
2023-10-20 04:00:00,14.6,0.2,0.2,0.0,11.4,18.4,100,2023-10-20
2023-10-20 05:00:00,14.4,0.6,0.6,0.0,8.4,18.0,100,2023-10-20
2023-10-20 06:00:00,14.8,0.3,0.3,0.0,13.6,21.2,100,2023-10-20
2023-10-20 07:00:00,14.9,0.4,0.4,0.0,16.1,26.3,100,2023-10-20
2023-10-20 08:00:00,15.2,1.7,1.7,0.0,11.2,25.6,100,2023-10-20
2023-10-20 09:00:00,15.6,9.8,9.8,0.0,25.7,47.5,100,2023-10-20
2023-10-20 10:00:00,15.9,1.2,1.2,0.0,19.9,47.9,100,2023-10-20
2023-10-20 11:00:00,16.9,0.4,0.4,0.0,23.0,45.4,100,2023-10-20
2023-10-20 12:00:00,16.6,0.2,0.2,0.0,22.5,42.8,98,2023-10-20
2023-10-20 13:00:00,16.6,0.2,0.2,0.0,20.5,41.4,100,2023-10-20
2023-10-20 14:00:00,17.3,0.2,0.2,0.0,17.2,41.0,91,2023-10-20
2023-10-20 15:00:00,17.0,4.7,4.7,0.0,18.5,41.4,100,2023-10-20
2023-10-20 16:00:00,17.2,1.4,1.4,0.0,21.5,41.8,100,2023-10-20
2023-10-20 17:00:00,16.0,3.1,3.1,0.0,15.1,39.2,100,2023-10-20
2023-10-20 18:00:00,16.2,0.4,0.4,0.0,14.8,29.9,99,2023-10-20
2023-10-20 19:00:00,15.4,0.2,0.2,0.0,13.5,24.5,100,2023-10-20
2023-10-20 20:00:00,15.4,0.2,0.2,0.0,10.7,26.6,85,2023-10-20
2023-10-20 21:00:00,14.6,1.9,1.9,0.0,12.8,26.6,92,2023-10-20
2023-10-20 22:00:00,14.9,0.1,0.1,0.0,6.6,20.9,96,2023-10-20
2023-10-20 23:00:00,14.0,0.0,0.0,0.0,5.1,10.1,100,2023-10-20
2023-10-21 00:00:00,14.6,0.0,0.0,0.0,3.2,7.9,100,2023-10-21
2023-10-21 01:00:00,14.1,0.0,0.0,0.0,1.1,3.6,100,2023-10-21
2023-10-21 02:00:00,14.1,0.0,0.0,0.0,3.4,5.4,100,2023-10-21
2023-10-21 03:00:00,14.2,0.0,0.0,0.0,6.4,10.1,100,2023-10-21
2023-10-21 04:00:00,14.1,0.0,0.0,0.0,5.4,9.7,100,2023-10-21
2023-10-21 05:00:00,13.9,0.0,0.0,0.0,5.0,8.6,100,2023-10-21
2023-10-21 06:00:00,14.1,0.0,0.0,0.0,9.0,14.0,100,2023-10-21
2023-10-21 07:00:00,14.1,0.2,0.2,0.0,9.4,16.2,100,2023-10-21
2023-10-21 08:00:00,13.9,0.3,0.3,0.0,8.2,17.3,100,2023-10-21
2023-10-21 09:00:00,14.4,2.2,2.2,0.0,14.6,23.4,100,2023-10-21
2023-10-21 10:00:00,14.4,1.8,1.8,0.0,16.6,27.0,100,2023-10-21
2023-10-21 11:00:00,14.3,0.6,0.6,0.0,19.4,31.3,100,2023-10-21
2023-10-21 12:00:00,14.6,0.3,0.3,0.0,24.2,39.6,100,2023-10-21
2023-10-21 13:00:00,14.6,0.3,0.3,0.0,25.3,42.1,100,2023-10-21
2023-10-21 14:00:00,14.9,0.2,0.2,0.0,24.1,42.8,100,2023-10-21
2023-10-21 15:00:00,16.6,0.0,0.0,0.0,25.1,43.9,98,2023-10-21
2023-10-21 16:00:00,17.8,0.0,0.0,0.0,25.6,46.1,100,2023-10-21
2023-10-21 17:00:00,17.1,0.0,0.0,0.0,22.5,41.8,72,2023-10-21
2023-10-21 18:00:00,15.9,0.0,0.0,0.0,20.6,36.7,7,2023-10-21
2023-10-21 19:00:00,14.6,0.0,0.0,0.0,17.9,33.8,2,2023-10-21
2023-10-21 20:00:00,14.0,0.0,0.0,0.0,21.6,31.3,9,2023-10-21
2023-10-21 21:00:00,13.4,0.0,0.0,0.0,22.1,36.7,9,2023-10-21
2023-10-21 22:00:00,13.1,0.0,0.0,0.0,23.1,37.4,7,2023-10-21
2023-10-21 23:00:00,12.8,0.0,0.0,0.0,23.4,38.2,17,2023-10-21
2023-10-22 00:00:00,12.4,0.0,0.0,0.0,21.6,38.2,15,2023-10-22
2023-10-22 01:00:00,12.0,0.0,0.0,0.0,20.3,35.3,40,2023-10-22
2023-10-22 02:00:00,11.9,0.0,0.0,0.0,18.8,32.8,34,2023-10-22
2023-10-22 03:00:00,11.2,0.0,0.0,0.0,18.3,30.6,1,2023-10-22
2023-10-22 04:00:00,10.7,0.0,0.0,0.0,18.4,30.2,4,2023-10-22
2023-10-22 05:00:00,10.3,0.0,0.0,0.0,17.2,29.9,36,2023-10-22
2023-10-22 06:00:00,9.7,0.0,0.0,0.0,14.9,28.1,51,2023-10-22
2023-10-22 07:00:00,9.7,0.0,0.0,0.0,15.2,24.8,28,2023-10-22
2023-10-22 08:00:00,9.9,0.0,0.0,0.0,17.9,27.4,4,2023-10-22
2023-10-22 09:00:00,11.9,0.0,0.0,0.0,16.6,28.8,48,2023-10-22
2023-10-22 10:00:00,13.1,0.0,0.0,0.0,21.7,37.1,67,2023-10-22
2023-10-22 11:00:00,13.4,0.0,0.0,0.0,23.9,40.3,42,2023-10-22
2023-10-22 12:00:00,13.8,0.0,0.0,0.0,25.0,42.8,61,2023-10-22
2023-10-22 13:00:00,13.9,0.0,0.0,0.0,25.4,43.6,66,2023-10-22
2023-10-22 14:00:00,13.8,0.0,0.0,0.0,25.9,44.3,81,2023-10-22
2023-10-22 15:00:00,13.1,0.0,0.0,0.0,27.3,46.4,95,2023-10-22
2023-10-22 16:00:00,12.2,0.0,0.0,0.0,27.4,46.4,100,2023-10-22
2023-10-22 17:00:00,11.9,0.0,0.0,0.0,27.5,47.2,100,2023-10-22
2023-10-22 18:00:00,11.6,0.0,0.0,0.0,20.2,45.4,47,2023-10-22
2023-10-22 19:00:00,10.3,0.0,0.0,0.0,20.1,33.1,97,2023-10-22
2023-10-22 20:00:00,10.4,0.0,0.0,0.0,22.4,36.4,75,2023-10-22
2023-10-22 21:00:00,9.9,0.0,0.0,0.0,24.6,41.0,100,2023-10-22
2023-10-22 22:00:00,9.4,0.0,0.0,0.0,22.0,39.6,100,2023-10-22
2023-10-22 23:00:00,9.1,0.0,0.0,0.0,22.2,37.1,44,2023-10-22
2023-10-23 00:00:00,8.6,0.0,0.0,0.0,22.2,36.0,35,2023-10-23
2023-10-23 01:00:00,8.2,0.0,0.0,0.0,21.9,36.0,63,2023-10-23
2023-10-23 02:00:00,8.2,0.0,0.0,0.0,20.6,35.6,83,2023-10-23
2023-10-23 03:00:00,8.4,0.0,0.0,0.0,19.4,33.5,54,2023-10-23
2023-10-23 04:00:00,8.3,0.0,0.0,0.0,17.7,31.3,50,2023-10-23
2023-10-23 05:00:00,8.0,0.0,0.0,0.0,14.8,28.4,38,2023-10-23
2023-10-23 06:00:00,7.9,0.0,0.0,0.0,16.5,26.6,23,2023-10-23
2023-10-23 07:00:00,7.8,0.0,0.0,0.0,15.5,26.6,2,2023-10-23
2023-10-23 08:00:00,7.8,0.0,0.0,0.0,15.3,25.2,1,2023-10-23
2023-10-23 09:00:00,9.4,0.0,0.0,0.0,15.9,30.2,1,2023-10-23
2023-10-23 10:00:00,10.9,0.0,0.0,0.0,15.3,27.7,0,2023-10-23
2023-10-23 11:00:00,12.4,0.0,0.0,0.0,16.0,30.2,0,2023-10-23
2023-10-23 12:00:00,13.6,0.0,0.0,0.0,15.9,31.0,0,2023-10-23
2023-10-23 13:00:00,14.7,0.0,0.0,0.0,15.1,30.6,0,2023-10-23
2023-10-23 14:00:00,15.4,0.0,0.0,0.0,14.5,29.5,0,2023-10-23
2023-10-23 15:00:00,15.8,0.0,0.0,0.0,13.8,27.7,1,2023-10-23
2023-10-23 16:00:00,16.1,0.0,0.0,0.0,12.0,25.9,2,2023-10-23
2023-10-23 17:00:00,15.6,0.0,0.0,0.0,11.0,22.0,7,2023-10-23
2023-10-23 18:00:00,12.9,0.0,0.0,0.0,8.9,18.4,7,2023-10-23
2023-10-23 19:00:00,11.1,0.0,0.0,0.0,7.6,14.8,0,2023-10-23
2023-10-23 20:00:00,9.6,0.0,0.0,0.0,8.4,12.6,0,2023-10-23
2023-10-23 21:00:00,8.2,0.0,0.0,0.0,10.0,11.9,1,2023-10-23
2023-10-23 22:00:00,7.7,0.0,0.0,0.0,8.2,12.2,22,2023-10-23
2023-10-23 23:00:00,7.4,0.0,0.0,0.0,7.5,11.5,0,2023-10-23
2023-10-24 00:00:00,6.6,0.0,0.0,0.0,6.6,11.9,0,2023-10-24
2023-10-24 01:00:00,6.2,0.0,0.0,0.0,6.9,10.1,0,2023-10-24
2023-10-24 02:00:00,5.8,0.0,0.0,0.0,6.5,10.1,45,2023-10-24
2023-10-24 03:00:00,5.5,0.0,0.0,0.0,6.9,9.4,3,2023-10-24
2023-10-24 04:00:00,5.3,0.0,0.0,0.0,6.1,9.4,94,2023-10-24
2023-10-24 05:00:00,4.9,0.0,0.0,0.0,7.1,9.7,1,2023-10-24
2023-10-24 06:00:00,4.7,0.0,0.0,0.0,6.3,9.7,1,2023-10-24
2023-10-24 07:00:00,4.3,0.0,0.0,0.0,7.0,9.0,3,2023-10-24
2023-10-24 08:00:00,5.9,0.0,0.0,0.0,5.0,9.0,0,2023-10-24
2023-10-24 09:00:00,8.1,0.0,0.0,0.0,1.1,9.7,45,2023-10-24
2023-10-24 10:00:00,11.1,0.0,0.0,0.0,1.8,10.1,59,2023-10-24
2023-10-24 11:00:00,12.9,0.0,0.0,0.0,2.5,10.8,16,2023-10-24
2023-10-24 12:00:00,15.4,0.0,0.0,0.0,8.0,18.7,4,2023-10-24
2023-10-24 13:00:00,16.6,0.0,0.0,0.0,11.5,24.1,20,2023-10-24
2023-10-24 14:00:00,17.4,0.0,0.0,0.0,11.0,24.1,39,2023-10-24
2023-10-24 15:00:00,17.6,0.0,0.0,0.0,11.7,22.7,50,2023-10-24
2023-10-24 16:00:00,17.8,0.0,0.0,0.0,11.9,22.3,1,2023-10-24
2023-10-24 17:00:00,16.9,0.0,0.0,0.0,8.4,21.2,27,2023-10-24
2023-10-24 18:00:00,13.6,0.0,0.0,0.0,7.4,13.7,8,2023-10-24
2023-10-24 19:00:00,12.4,0.0,0.0,0.0,7.9,11.9,5,2023-10-24
2023-10-24 20:00:00,11.5,0.0,0.0,0.0,8.4,12.2,0,2023-10-24
2023-10-24 21:00:00,11.7,0.0,0.0,0.0,8.7,13.0,0,2023-10-24
2023-10-24 22:00:00,11.4,0.0,0.0,0.0,10.0,15.5,0,2023-10-24
2023-10-24 23:00:00,11.1,0.0,0.0,0.0,11.0,17.6,0,2023-10-24
2023-10-25 00:00:00,10.6,0.0,0.0,0.0,10.2,17.6,0,2023-10-25
2023-10-25 01:00:00,9.9,0.0,0.0,0.0,9.2,16.2,0,2023-10-25
2023-10-25 02:00:00,9.1,0.0,0.0,0.0,8.4,14.4,0,2023-10-25
2023-10-25 03:00:00,8.4,0.0,0.0,0.0,7.7,12.6,0,2023-10-25
2023-10-25 04:00:00,7.9,0.0,0.0,0.0,7.4,11.9,0,2023-10-25
2023-10-25 05:00:00,7.9,0.0,0.0,0.0,8.4,13.3,4,2023-10-25
2023-10-25 06:00:00,7.9,0.0,0.0,0.0,9.7,15.1,53,2023-10-25
2023-10-25 07:00:00,7.8,0.0,0.0,0.0,8.4,15.1,45,2023-10-25
2023-10-25 08:00:00,8.6,0.0,0.0,0.0,11.2,16.6,24,2023-10-25
2023-10-25 09:00:00,11.7,0.0,0.0,0.0,12.7,22.0,16,2023-10-25
2023-10-25 10:00:00,14.1,0.0,0.0,0.0,13.5,24.8,8,2023-10-25
2023-10-25 11:00:00,16.5,0.0,0.0,0.0,13.5,25.9,14,2023-10-25
2023-10-25 12:00:00,18.4,0.0,0.0,0.0,14.7,27.7,19,2023-10-25
2023-10-25 13:00:00,20.1,0.0,0.0,0.0,14.7,28.8,93,2023-10-25
2023-10-25 14:00:00,21.0,0.0,0.0,0.0,12.5,27.7,49,2023-10-25
2023-10-25 15:00:00,22.0,0.0,0.0,0.0,11.5,23.8,21,2023-10-25
2023-10-25 16:00:00,22.0,0.0,0.0,0.0,11.5,21.2,36,2023-10-25
2023-10-25 17:00:00,20.8,0.0,0.0,0.0,9.6,18.7,98,2023-10-25
2023-10-25 18:00:00,18.1,0.0,0.0,0.0,10.4,16.6,19,2023-10-25
2023-10-25 19:00:00,15.9,0.0,0.0,0.0,9.3,15.8,88,2023-10-25
2023-10-25 20:00:00,16.5,0.0,0.0,0.0,11.8,18.0,88,2023-10-25
2023-10-25 21:00:00,16.0,0.0,0.0,0.0,11.3,19.4,75,2023-10-25
2023-10-25 22:00:00,15.6,0.0,0.0,0.0,10.8,18.4,100,2023-10-25
2023-10-25 23:00:00,16.2,0.0,0.0,0.0,13.3,20.5,93,2023-10-25
2023-10-26 00:00:00,15.7,0.0,0.0,0.0,14.4,22.3,3,2023-10-26
2023-10-26 01:00:00,14.0,0.0,0.0,0.0,10.9,22.3,6,2023-10-26
2023-10-26 02:00:00,12.1,0.0,0.0,0.0,8.4,16.9,0,2023-10-26
2023-10-26 03:00:00,10.9,0.0,0.0,0.0,9.0,12.6,0,2023-10-26
2023-10-26 04:00:00,10.3,0.0,0.0,0.0,8.0,12.6,43,2023-10-26
2023-10-26 05:00:00,11.4,0.0,0.0,0.0,8.0,13.0,2,2023-10-26
2023-10-26 06:00:00,9.6,0.0,0.0,0.0,7.4,12.6,0,2023-10-26
2023-10-26 07:00:00,9.4,0.0,0.0,0.0,8.2,12.6,0,2023-10-26
2023-10-26 08:00:00,10.4,0.0,0.0,0.0,10.8,15.8,3,2023-10-26
2023-10-26 09:00:00,13.9,0.0,0.0,0.0,9.6,16.9,17,2023-10-26
2023-10-26 10:00:00,17.3,0.0,0.0,0.0,7.9,17.3,7,2023-10-26
2023-10-26 11:00:00,20.6,0.0,0.0,0.0,8.2,17.6,0,2023-10-26
2023-10-26 12:00:00,23.1,0.0,0.0,0.0,7.6,18.0,48,2023-10-26
2023-10-26 13:00:00,24.8,0.0,0.0,0.0,8.7,18.7,96,2023-10-26
2023-10-26 14:00:00,25.7,0.0,0.0,0.0,9.2,18.7,77,2023-10-26
2023-10-26 15:00:00,26.0,0.0,0.0,0.0,11.2,20.2,0,2023-10-26
2023-10-26 16:00:00,25.6,0.0,0.0,0.0,11.6,20.5,93,2023-10-26
2023-10-26 17:00:00,23.5,0.0,0.0,0.0,8.4,19.1,97,2023-10-26
2023-10-26 18:00:00,19.0,0.0,0.0,0.0,9.4,13.3,100,2023-10-26
2023-10-26 19:00:00,18.2,0.0,0.0,0.0,9.1,13.0,100,2023-10-26
2023-10-26 20:00:00,18.1,0.0,0.0,0.0,9.4,14.4,69,2023-10-26
2023-10-26 21:00:00,17.3,0.0,0.0,0.0,9.4,14.0,97,2023-10-26
2023-10-26 22:00:00,16.5,0.0,0.0,0.0,9.7,14.4,54,2023-10-26
2023-10-26 23:00:00,15.7,0.0,0.0,0.0,10.5,16.2,99,2023-10-26
2023-10-27 00:00:00,15.2,0.0,0.0,0.0,9.7,16.6,28,2023-10-27
2023-10-27 01:00:00,13.8,0.0,0.0,0.0,8.4,14.8,86,2023-10-27
2023-10-27 02:00:00,13.1,0.0,0.0,0.0,8.4,12.6,97,2023-10-27
2023-10-27 03:00:00,13.2,0.0,0.0,0.0,8.7,13.3,100,2023-10-27
2023-10-27 04:00:00,14.1,0.0,0.0,0.0,9.1,15.1,81,2023-10-27
2023-10-27 05:00:00,13.1,0.0,0.0,0.0,9.4,14.4,99,2023-10-27
2023-10-27 06:00:00,12.6,0.0,0.0,0.0,8.8,14.8,98,2023-10-27
2023-10-27 07:00:00,12.4,0.0,0.0,0.0,9.4,15.1,100,2023-10-27
2023-10-27 08:00:00,13.7,0.0,0.0,0.0,8.7,15.5,95,2023-10-27
2023-10-27 09:00:00,16.0,0.0,0.0,0.0,8.7,16.2,100,2023-10-27
2023-10-27 10:00:00,17.1,0.0,0.0,0.0,8.4,15.1,100,2023-10-27
2023-10-27 11:00:00,17.6,0.0,0.0,0.0,7.4,14.0,100,2023-10-27
2023-10-27 12:00:00,19.0,0.0,0.0,0.0,7.2,14.0,100,2023-10-27
2023-10-27 13:00:00,21.3,0.0,0.0,0.0,7.7,17.6,93,2023-10-27
2023-10-27 14:00:00,23.8,0.0,0.0,0.0,9.6,18.4,67,2023-10-27
2023-10-27 15:00:00,24.6,0.0,0.0,0.0,12.3,22.0,0,2023-10-27
2023-10-27 16:00:00,24.5,0.0,0.0,0.0,13.9,23.4,0,2023-10-27
2023-10-27 17:00:00,23.1,0.0,0.0,0.0,10.9,23.0,0,2023-10-27
2023-10-27 18:00:00,20.3,0.0,0.0,0.0,10.3,18.0,0,2023-10-27
2023-10-27 19:00:00,19.3,0.0,0.0,0.0,13.3,20.5,0,2023-10-27
2023-10-27 20:00:00,18.5,0.0,0.0,0.0,13.8,22.0,0,2023-10-27
2023-10-27 21:00:00,18.6,0.0,0.0,0.0,14.8,24.1,1,2023-10-27
2023-10-27 22:00:00,17.9,0.0,0.0,0.0,12.5,23.8,0,2023-10-27
2023-10-27 23:00:00,17.2,0.0,0.0,0.0,11.7,19.4,2,2023-10-27
2023-10-28 00:00:00,17.0,0.0,0.0,0.0,12.2,19.1,3,2023-10-28
2023-10-28 01:00:00,17.0,0.0,0.0,0.0,12.6,20.2,5,2023-10-28
2023-10-28 02:00:00,17.0,0.0,0.0,0.0,11.1,19.8,14,2023-10-28
2023-10-28 03:00:00,17.0,0.0,0.0,0.0,10.9,17.3,24,2023-10-28
2023-10-28 04:00:00,17.4,0.0,0.0,0.0,12.0,18.7,12,2023-10-28
2023-10-28 05:00:00,17.0,0.0,0.0,0.0,10.7,19.1,0,2023-10-28
2023-10-28 06:00:00,16.5,0.0,0.0,0.0,11.3,18.0,6,2023-10-28
2023-10-28 07:00:00,16.3,0.0,0.0,0.0,11.2,18.0,0,2023-10-28
2023-10-28 08:00:00,16.7,0.0,0.0,0.0,12.8,19.8,0,2023-10-28
2023-10-28 09:00:00,19.4,0.0,0.0,0.0,14.2,23.0,1,2023-10-28
2023-10-28 10:00:00,21.8,0.0,0.0,0.0,10.3,20.9,1,2023-10-28
2023-10-28 11:00:00,23.7,0.0,0.0,0.0,12.9,23.8,0,2023-10-28
2023-10-28 12:00:00,25.1,0.0,0.0,0.0,15.6,28.4,0,2023-10-28
2023-10-28 13:00:00,26.0,0.0,0.0,0.0,15.0,29.5,0,2023-10-28
2023-10-28 14:00:00,26.5,0.0,0.0,0.0,17.3,30.6,5,2023-10-28
2023-10-28 15:00:00,27.0,0.0,0.0,0.0,18.7,32.0,100,2023-10-28
2023-10-28 16:00:00,26.6,0.0,0.0,0.0,15.5,32.0,45,2023-10-28
2023-10-28 17:00:00,25.5,0.0,0.0,0.0,12.3,24.5,28,2023-10-28
2023-10-28 18:00:00,22.8,0.0,0.0,0.0,8.0,19.4,37,2023-10-28
2023-10-28 19:00:00,21.5,0.0,0.0,0.0,9.7,14.4,31,2023-10-28
2023-10-28 20:00:00,20.9,0.0,0.0,0.0,16.4,24.8,30,2023-10-28
2023-10-28 21:00:00,20.0,0.0,0.0,0.0,13.4,21.2,10,2023-10-28
2023-10-28 22:00:00,18.5,0.0,0.0,0.0,15.9,24.8,77,2023-10-28
2023-10-28 23:00:00,17.2,0.0,0.0,0.0,15.1,25.6,88,2023-10-28
2023-10-29 00:00:00,16.2,0.0,0.0,0.0,16.4,25.9,99,2023-10-29
2023-10-29 01:00:00,15.1,0.0,0.0,0.0,17.4,28.4,98,2023-10-29
2023-10-29 02:00:00,14.3,0.0,0.0,0.0,15.6,28.1,92,2023-10-29
2023-10-29 03:00:00,13.6,0.0,0.0,0.0,11.9,24.8,93,2023-10-29
2023-10-29 04:00:00,13.0,0.0,0.0,0.0,12.6,19.1,100,2023-10-29
2023-10-29 05:00:00,12.9,0.0,0.0,0.0,13.5,24.5,100,2023-10-29
2023-10-29 06:00:00,12.4,0.0,0.0,0.0,14.9,25.6,100,2023-10-29
2023-10-29 07:00:00,11.9,0.0,0.0,0.0,14.7,25.9,100,2023-10-29
2023-10-29 08:00:00,11.5,0.0,0.0,0.0,13.0,24.5,100,2023-10-29
2023-10-29 09:00:00,12.4,0.1,0.1,0.0,8.1,19.1,100,2023-10-29
2023-10-29 10:00:00,12.5,0.3,0.3,0.0,11.5,20.5,100,2023-10-29
2023-10-29 11:00:00,12.2,2.0,2.0,0.0,17.0,33.8,100,2023-10-29
2023-10-29 12:00:00,11.8,3.0,3.0,0.0,15.5,34.2,100,2023-10-29
2023-10-29 13:00:00,12.7,0.8,0.8,0.0,18.8,31.3,100,2023-10-29
2023-10-29 14:00:00,12.8,0.1,0.1,0.0,17.3,33.5,100,2023-10-29
2023-10-29 15:00:00,13.3,0.0,0.0,0.0,19.2,33.8,100,2023-10-29
2023-10-29 16:00:00,12.9,0.0,0.0,0.0,17.0,33.1,100,2023-10-29
2023-10-29 17:00:00,12.8,0.0,0.0,0.0,16.4,29.2,100,2023-10-29
2023-10-29 18:00:00,12.9,0.0,0.0,0.0,13.6,27.0,100,2023-10-29
2023-10-29 19:00:00,13.1,0.0,0.0,0.0,12.7,22.7,100,2023-10-29
2023-10-29 20:00:00,13.2,0.0,0.0,0.0,11.6,20.9,100,2023-10-29
2023-10-29 21:00:00,10.6,0.2,0.2,0.0,13.4,22.0,100,2023-10-29
2023-10-29 22:00:00,10.9,0.1,0.1,0.0,14.0,24.8,100,2023-10-29
2023-10-29 23:00:00,11.2,0.3,0.3,0.0,12.8,23.4,100,2023-10-29
2023-10-30 00:00:00,11.4,0.7,0.7,0.0,12.3,22.0,100,2023-10-30
2023-10-30 01:00:00,11.8,0.2,0.2,0.0,12.1,20.2,100,2023-10-30
2023-10-30 02:00:00,12.2,0.2,0.2,0.0,10.8,19.1,100,2023-10-30
2023-10-30 03:00:00,12.6,0.0,0.0,0.0,10.4,17.6,100,2023-10-30
2023-10-30 04:00:00,12.8,0.6,0.6,0.0,6.6,15.8,100,2023-10-30
2023-10-30 05:00:00,12.9,0.0,0.0,0.0,5.5,10.1,100,2023-10-30
2023-10-30 06:00:00,12.9,0.1,0.1,0.0,5.8,9.4,100,2023-10-30
2023-10-30 07:00:00,12.8,0.0,0.0,0.0,5.2,9.4,100,2023-10-30
2023-10-30 08:00:00,12.9,0.1,0.1,0.0,4.0,9.0,100,2023-10-30
2023-10-30 09:00:00,12.8,0.1,0.1,0.0,2.5,7.2,69,2023-10-30
2023-10-30 10:00:00,14.5,0.0,0.0,0.0,4.5,12.2,100,2023-10-30
2023-10-30 11:00:00,15.6,0.0,0.0,0.0,8.2,16.2,100,2023-10-30
2023-10-30 12:00:00,17.1,0.0,0.0,0.0,11.7,22.0,100,2023-10-30
2023-10-30 13:00:00,18.3,0.0,0.0,0.0,12.5,23.0,87,2023-10-30
2023-10-30 14:00:00,19.1,0.0,0.0,0.0,16.0,27.7,100,2023-10-30
2023-10-30 15:00:00,18.0,0.0,0.0,0.0,14.1,29.2,100,2023-10-30
2023-10-30 16:00:00,17.6,0.0,0.0,0.0,16.6,27.0,100,2023-10-30
2023-10-30 17:00:00,16.5,0.0,0.0,0.0,19.6,31.0,100,2023-10-30
2023-10-30 18:00:00,14.1,0.0,0.0,0.0,25.0,40.3,100,2023-10-30
2023-10-30 19:00:00,12.6,0.0,0.0,0.0,23.0,41.4,100,2023-10-30
2023-10-30 20:00:00,11.8,0.0,0.0,0.0,23.0,37.4,100,2023-10-30
2023-10-30 21:00:00,11.2,0.0,0.0,0.0,19.5,33.8,100,2023-10-30
2023-10-30 22:00:00,10.8,0.0,0.0,0.0,18.5,32.4,100,2023-10-30
2023-10-30 23:00:00,10.4,0.0,0.0,0.0,15.7,29.9,100,2023-10-30
2023-10-31 00:00:00,10.2,0.0,0.0,0.0,15.6,26.6,100,2023-10-31
2023-10-31 01:00:00,9.9,0.0,0.0,0.0,18.1,28.4,100,2023-10-31
2023-10-31 02:00:00,9.4,0.0,0.0,0.0,16.6,30.2,100,2023-10-31
2023-10-31 03:00:00,9.1,0.0,0.0,0.0,13.8,27.0,100,2023-10-31
2023-10-31 04:00:00,8.9,0.0,0.0,0.0,14.8,23.8,100,2023-10-31
2023-10-31 05:00:00,8.7,0.0,0.0,0.0,14.1,24.1,100,2023-10-31
2023-10-31 06:00:00,8.4,0.0,0.0,0.0,15.1,24.5,99,2023-10-31
2023-10-31 07:00:00,7.7,0.0,0.0,0.0,13.0,24.8,66,2023-10-31
2023-10-31 08:00:00,6.7,0.0,0.0,0.0,10.5,21.6,96,2023-10-31
2023-10-31 09:00:00,7.6,0.0,0.0,0.0,9.4,17.6,99,2023-10-31
2023-10-31 10:00:00,8.7,0.0,0.0,0.0,11.3,22.7,97,2023-10-31
2023-10-31 11:00:00,9.4,0.0,0.0,0.0,9.7,23.0,15,2023-10-31
2023-10-31 12:00:00,10.1,0.0,0.0,0.0,7.7,21.6,43,2023-10-31
2023-10-31 13:00:00,10.5,0.0,0.0,0.0,4.0,19.1,100,2023-10-31
2023-10-31 14:00:00,10.6,0.0,0.0,0.0,4.1,14.4,100,2023-10-31
2023-10-31 15:00:00,10.6,0.0,0.0,0.0,4.6,13.0,100,2023-10-31
2023-10-31 16:00:00,10.4,0.0,0.0,0.0,5.4,12.2,100,2023-10-31
2023-10-31 17:00:00,9.9,0.0,0.0,0.0,7.6,13.7,100,2023-10-31
2023-10-31 18:00:00,9.4,0.0,0.0,0.0,5.9,14.0,100,2023-10-31
2023-10-31 19:00:00,9.2,0.0,0.0,0.0,4.2,10.4,100,2023-10-31
2023-10-31 20:00:00,8.9,0.0,0.0,0.0,1.9,7.2,100,2023-10-31
2023-10-31 21:00:00,8.8,0.1,0.1,0.0,5.9,10.8,100,2023-10-31
2023-10-31 22:00:00,8.6,0.0,0.0,0.0,3.7,9.7,100,2023-10-31
2023-10-31 23:00:00,8.3,0.1,0.1,0.0,6.9,10.8,100,2023-10-31
2023-11-01 00:00:00,8.0,0.0,0.0,0.0,8.0,13.3,100,2023-11-01
2023-11-01 01:00:00,7.7,0.0,0.0,0.0,9.0,15.1,100,2023-11-01
2023-11-01 02:00:00,7.6,0.1,0.1,0.0,9.0,15.5,100,2023-11-01
